id,count,name
/m/015vgc,0.0006633189376765,Carnatic music
/m/0130jx,0.0004997319283847,Sink (filling or washing)
/m/034srq,0.0010949775621947,"Waves, surf"
/m/03m9d0z,0.0028168627599978,Wind
/m/05kq4,0.0012052668684591,Ocean
/t/dd00092,0.0026316400494771,Wind noise (microphone)
/m/016622,0.0001746687099211,Tubular bells
/m/07xzm,0.0021208264204629,Ukulele
/t/dd00033,0.0006965640395648,Sad music
/m/0fd3y,0.0011841588672602,Ambient music
/m/01jwx6,0.000949332353922,Vibration
/m/018j2,0.0010052685570992,Banjo
/m/0gg8l,0.0011181963635135,Bluegrass
/t/dd00067,0.0016015695909691,Heavy engine (low frequency)
/m/0l14jd,0.0029076271651532,Choir
/m/0790c,8.39043047657645e-05,Sonar
/m/07jdr,0.0050273981855562,Train
/t/dd00128,0.0059366253372003,"Outside, urban or manmade"
/m/0150b9,0.0002659608151065,Change ringing (campanology)
/m/07qmpdm,0.0004907610278752,Clatter
/m/081rb,0.0001319250074933,Writing
/m/01h82_,0.0002411589136978,Engine knocking
/m/011k_j,0.0005266446299134,Timpani
/m/06j6l,0.0021118555199533,Rhythm and blues
/m/0gywn,0.0012353457701676,Soul music
/t/dd00034,0.0016422024932771,Tender music
/m/0326g,0.0009387783533226,Flamenco
/m/03_d0,0.0020849428184247,Jazz
/m/0319l,0.0004907610278752,French horn
/m/018vs,0.002594173347349,Bass guitar
/m/07r4gkf,0.000256989914597,Patter
/m/07q5rw0,0.0001013184057548,"Neigh, whinny"
/m/012n7d,0.0007904946449,Ambulance (siren)
/m/02mk9,0.005842694731865,Engine
/m/01p970,0.0007081734402242,Tabla
/m/07ptfmf,0.0003229524183436,Stir
/m/0dxrf,0.0004580436260168,Frying (food)
/m/020bb7,0.0025308493437522,"Bird vocalization, bird call, bird song"
/m/07pggtn,0.0018052618025388,"Chirp, tweet"
/m/0dwsp,0.0024015628364087,"Marimba, xylophone"
/m/0dwtp,0.0017535471996014,Glockenspiel
/m/0j45pbj,0.0014279562811079,Mallet percussion
/m/01yrx,0.0009435276535923,Cat
/m/07qsvvw,0.0005171460293738,"Burst, pop"
/m/0dq0md,0.0008992008510746,Music of Bollywood
/m/0c1dj,0.0030585493737256,Sound effect
/m/0z9c,0.0008142411462488,A capella
/m/02yds9,0.0001350912076731,Purr
/m/0dwt5,0.0006042165343194,Vibraphone
/m/0l14j_,0.0020110648142284,Flute
/m/0l14gg,0.0027704251573601,Soundtrack music
/m/030rvx,0.0002021091114797,Buzzer
/m/01g50p,0.0035039281990231,"Railroad car, train wagon"
/m/06d_3,0.0037007603102031,Rail transport
/m/0912c9,0.0011266395639931,"Vehicle horn, car horn, honking"
/m/06by7,0.0036094682050177,Rock music
/m/01hgjl,0.0010817850614453,Scratching (performance technique)
/m/07pyf11,0.0001192602067739,Flap
/m/01b9nn,0.0002923458166052,Reverberation
/m/02rr_,0.0018363961043072,Effects unit
/m/03qtq,0.0016606719943261,Hi-hat
/m/0239kh,8.443200479573787e-05,Cowbell
/m/012f08,0.002753011056371,Motor vehicle (road)
/m/04s8yn,0.0002084415118394,Crow
/m/02rlv9,0.002534543243962,"Motorboat, speedboat"
/m/07qfgpx,0.0004200492238587,"Jingle, tinkle"
/m/0h9mv,0.0005208399295837,Tire squeal
/m/0g12c5,0.0011181963635135,Distortion
/m/0cfdd,0.0013334979757426,Drum machine
/m/0k5j,0.0018480055049667,Aircraft
/m/032s66,0.0015482718879418,"Gunshot, gunfire"
/m/073cg4,0.0001688640095914,Cap gun
/m/02w4v,0.0008949792508348,Folk music
/t/dd00003,0.002673328351845,Male singing
/m/07p6fty,0.0003820548217007,Shout
/m/014zdl,0.0005567235316218,Explosion
/m/02k_mr,0.0012796725726854,Drum roll
/m/012ndj,0.0011904912676199,"Fire engine, fire truck (siren)"
/m/0g293,0.0016976109964243,Music of Latin America
/m/01h3n,0.0006100212346492,"Bee, wasp, etc."
/m/03vt0,0.0010823127614753,Insect
/m/0h2mp,0.0005957733338399,"Fly, housefly"
/m/02g901,0.0001319250074933,"Electric shaver, electric razor"
/m/07r_25d,0.0010348197587777,Coo
/m/07qz6j3,0.0001482837084225,Whimper
/t/dd00032,0.0004068567231094,Funny music
/m/01j3sz,0.0008137134462189,Laughter
/t/dd00001,0.0001435344081527,Baby laughter
/m/0192l,0.0007303368414831,Bagpipes
/m/01w250,0.0007081734402242,Whistling
/m/04brg2,0.0005382540305728,"Dishes, pots, and pans"
/m/05x_td,0.0001899720107904,"Air horn, truck horn"
/t/dd00130,0.0003303402187633,Engine starting
/m/07rqsjt,0.0004997319283847,"Whoosh, swoosh, swish"
/m/02fsn,0.0009725511552409,Double bass
/m/02mscn,0.0013118622745137,Christian music
/m/07qn5dc,0.0006981471396547,"Crowing, cock-a-doodle-doo"
/m/07st89h,0.0009139764519138,Cluck
/m/09t49,0.0004559328258969,Rustling leaves
/m/0mbct,0.0001646424093516,Gong
/m/019jd,0.0037809707147591,"Boat, Water vehicle"
/m/07rrlb6,5.118690290741609e-05,"Splash, splatter"
/m/0g6b5,0.0008385153476276,Fireworks
/m/0llzx,0.000414244523529,Sewing machine
/m/0463cq4,0.0002089692118694,"Crying, sobbing"
/m/07rwm0c,0.0009039501513443,Clickety-clack
/m/07c6l,0.0012189870692384,Trombone
/m/028v0c,0.0025461526446214,Silence
/m/02v2lh,0.0012780894725954,New-age music
/m/01d380,0.00059366253372,Drill
/m/07qwf61,0.0006902316392051,Honk
/m/0dbvp,0.0007018410398645,Goose
/m/0d31p,0.0006823161387555,Vacuum cleaner
/m/06hck5,0.0003229524183436,Steam whistle
/m/0chx_,0.00059419023375,White noise
/m/07s04w4,0.0002131908121092,Snicker
/m/02bxd,0.0004643760263765,Didgeridoo
/m/025wky1,6.437940365675013e-05,Air conditioning
/m/05fw6t,0.0009361398531727,Music for children
/m/07qv_d5,0.0001667532094715,Toot
/m/0ltv,0.0022068415253485,"Race car, auto racing"
/t/dd00135,0.0002538237144171,Children shouting
/m/02qmj0d,0.0004854840275754,String section
/m/03qc9zr,0.000216884712319,Screaming
/m/014yck,0.0003873318220004,Aircraft engine
/m/0_1c,0.0002749317156161,Artillery fire
/m/01glhc,0.0006849546389054,Tapping (guitar technique)
/m/01bjv,0.0014121252802087,Bus
/m/03w41f,0.0004875948276953,Church bell
/m/03r5q_,0.0005266446299134,Jingle (music)
/m/07qjznl,0.0010057962571292,Tick-tock
/m/05w3f,0.000968857255031,Psychedelic rock
/m/01c194,0.0020374498157271,Mantra
/m/01z7dr,0.0014575074827864,Video game music
/m/02_nn,0.0002158293122591,Fart
/m/064t9,0.003605246604778,Pop music
/m/06bz3,0.0004390464249378,Radio
/m/023pjk,0.0003451158196025,"Cutlery, silverware"
/m/02fxyj,0.0001113447063243,Humming
/m/07qcpgn,0.0009092271516441,Tap
/m/07pc8lb,7.968270452597761e-05,Breaking
/m/07r5v4s,0.0001229541069837,Drip
/m/02bm9n,0.0002722932154662,"Ratchet, pawl"
/m/0l7xg,0.0002332434132482,Gears
/t/dd00077,0.0007287537413932,Mechanisms
/m/0jtg0,0.000613187434829,Sitar
/m/0d8_n,0.0015662136889609,Pizzicato
/m/03m5k,0.0008612064489165,Harp
/m/07rkbfh,2.163570122890783e-05,Chatter
/m/02p01q,0.000275459415646,Filing (rasp)
/m/07pdjhy,0.0006495987368972,Rub
/m/09ddx,0.0006290184357282,Duck
/m/0gvgw0,0.0002274387129185,Air brake
/m/07rjwbb,0.00098890985617,Hiss
/m/04rzd,0.0009767727554806,Mandolin
/m/02zsn,0.0004416849250877,"Female speech, woman speaking"
/m/05zppz,0.0003039552172646,"Male speech, man speaking"
/m/0hsrw,0.0007055349400743,"Sailboat, sailing ship"
/m/04zmvq,0.0002685993152564,Train whistle
/m/015y_n,0.0006659574378263,Swing music
/m/0btp2,0.0005160906293139,"Traffic noise, roadway noise"
/m/083vt,0.0010775634612056,Wood
/m/056ks2,0.0006828438387855,"Rowboat, canoe, kayak"
/m/0brhx,0.0002189955124389,Speech synthesizer
/m/0dl83,0.0003736116212211,Arrow
/m/028ght,0.0005651667321014,Applause
/m/0ln16,0.0010332366586878,Salsa music
/m/06j64v,0.0008026317455894,Middle Eastern music
/m/07s2xch,0.0001134555064442,Groan
/m/09f96,0.0001018461057848,Mosquito
/m/0195fx,0.000672817538216,"Subway, metro, underground"
/m/01jt3m,0.0006933978393849,Toilet flush
/m/0283d,0.0015614643886911,Drum and bass
/m/07qwyj0,0.0005123967291041,Rustle
/m/07qjznt,0.0005836362331505,Tick
/m/07rv9rh,0.0005609451318616,Clip-clop
/m/0ytgt,0.0007414185421125,"Child speech, kid speaking"
/m/07qdb04,0.0006052719343794,Quack
/m/0l156b,0.0003926088223001,Steelpan
/m/018w8,0.0003018444171447,Basketball bounce
/m/07pqn27,1.9524901109014383e-05,Bouncing
/m/05lls,0.0009403614534125,Opera
/m/0395lw,0.0007150335406139,Bell
/m/07qlf79,0.0006406278363876,Spray
/m/0f8s22,0.0003588360203818,Chime
/m/01hnzm,0.0003593637204118,Ringtone
/m/02cz_7,0.0007551387428918,Beatboxing
/m/09xqv,0.0003213693182537,Cricket
/m/03qjg,0.0009044778513743,Harmonica
/m/01d3sd,0.0007240044411234,Snoring
/m/07qqyl4,0.0004332417246081,Boom
/m/06_y0by,0.0003530313200521,Environmental noise
/m/07c52,0.0004211046239187,Television
/m/0jb2l,0.0004960380281749,Thunderstorm
/m/0ngt1,0.0005292831300632,Thunder
/m/01sm1g,0.0008005209454695,Wood block
/m/02c8p,5.2242302967362805e-05,"Telephone dialing, DTMF"
/m/07rwj3x,0.0003984135226298,Whoop
/t/dd00005,0.0009329736529929,Child singing
/m/07pbtc8,0.0003002613170548,"Walk, footsteps"
/m/06q74,0.0002506575142373,Ship
/m/02qldy,0.000376250121371,"Narration, monologue"
/m/07q4ntr,0.0001065954060546,Bellow
/m/07qnq_y,0.0004237431240686,"Thump, thud"
/m/026fgl,0.0002105523119593,Wind chime
/m/06_fw,0.0008833698501754,Skateboard
/m/01280g,0.0002427420137877,Wild animals
/m/01b82r,0.0003218970182837,Sawing
/m/07pzfmf,0.0003625299205916,Crackle
/m/0xzly,0.0001857504105506,Maraca
/m/02rhddq,9.551370542517848e-05,Reversing beeps
/m/01jg02,0.0003736116212211,"Heart sounds, heartbeat"
/m/07p_0gm,0.0005076474288343,Throbbing
/m/07rcgpl,0.0005672775322213,Hum
/m/0b_fwt,0.000474930026976,Electronic tuner
/t/dd00036,0.0004374633248479,Angry music
/m/0c3f7m,0.0001984152112699,Fire alarm
/t/dd00048,0.0001709748097113,Train wheels squealing
/m/01jnbd,0.000435352524728,Echo
/t/dd00136,0.0003820548217007,Whimper (dog)
/m/03cczk,0.0001709748097113,"Chewing, mastication"
/m/07s12q4,6.385170362677677e-05,Crunch
/m/07brj,0.0002427420137877,Tambourine
/m/07bgp,0.000534560130363,Sheep
/m/01m2v,0.000532977030273,Computer keyboard
/m/07szfh9,0.0002923458166052,Cacophony
/m/078jl,0.0002722932154662,Snake
/m/07qfr4h,9.23475052453383e-05,"Hubbub, speech noise, speech babble"
/m/03fwl,0.0004121337234091,Goat
/m/07pxg6y,0.0001825842103707,Eruption
/m/04fq5q,3.2189701828375065e-05,Foghorn
/m/01m4t,0.0009952422565297,Printer
/m/07rknqz,0.0004564605259269,Skidding
/m/07rjzl8,0.0001007907057249,Slam
/m/07r67yg,0.0001081785061445,Ding-dong
/m/06wzb,0.000851180148347,Steam
/m/04zjc,0.000613187434829,Machine gun
/m/01hsr_,0.0002306049130983,Sneeze
/t/dd00002,0.0003372003191529,"Baby cry, infant cry"
/t/dd00037,0.0006063273344393,Scary music
/m/07cx4,0.0001794180101909,Telephone
/m/07pp8cl,0.0001087062061745,Telephone bell ringing
/m/04gy_2,0.0001514499086023,Battle cry
/m/07r_k2n,0.0004839009274855,Yip
/m/07rc7d9,0.0007788852442406,Bow-wow
/m/07p6mqd,0.0001139832064742,Slosh
/m/07prgkl,6.121320347690996e-05,Pour
/m/02p3nc,0.0001108170062944,Hiccup
/m/02bk07,0.0006559311372568,Chant
/m/07qh7jl,1.4775600839254128e-05,Creak
/m/02dgv,0.0005277000299733,Door
/m/02y_763,0.0002327157132182,Sliding door
/m/07st88b,0.0001139832064742,Croak
/m/07r5c2p,0.0001408959080028,Caw
/m/03wvsk,0.0001155663065641,Hair dryer
/m/04wptg,0.0003108153176543,Wedding music
/m/0284vy3,0.0009804666556905,Train horn
/m/07ptzwd,0.0001889166107304,Pump (liquid)
/m/02fs_r,0.0004184661237688,"Beep, bleep"
/m/074ft,0.0007377246419027,Song
/m/07sr1lc,0.0002211063125588,Yell
/m/0lyf6,0.0001087062061745,Breathing
/m/07pl1bw,1.530330086922749e-05,Splinter
/m/07qrkrw,0.0004496004255373,Meow
/m/02pjr4,0.0003973581225699,Blender
/m/07p9k1k,0.000514507529224,Sizzle
/m/07pyy8b,3.7994402158082046e-05,Pant
/m/07pt_g0,3.060660173845498e-05,Pulse
/t/dd00088,7.071180401643047e-05,Gush
/m/07qv_x_,0.0001102893062644,Shuffle
/m/07qn4z3,0.0003477543197524,Rattle
/m/05r5wn,0.0001023738058148,Rattle (instrument)
/m/07qc9xj,8.865360503552477e-05,Clicking
/m/07swgks,0.0004216323239487,Gurgling
/m/024dl,3.271740185834843e-05,Cash register
/m/01z5f,0.0004453788252975,"Canidae, dogs, wolves"
/m/0j2kx,0.0004105506233192,Waterfall
/m/03dnzn,0.0002649054150466,Bathtub (filling or washing)
/m/07sq110,0.0001313973074633,Belly laugh
/m/07pp_mv,0.000177307210071,Alarm
/m/02z32qm,0.000434824824698,Fusillade
/m/06hps,0.0002121354120492,"Rodents, rats, mice"
/m/039jq,0.0001825842103707,Glass
/m/0261r1,0.0001419513080628,Babbling
/m/01x3z,0.0002464359139975,Clock
/m/0b9m1,0.0002517129142972,Harmonic
/t/dd00121,7.282260413632391e-05,Boing
/m/07pjjrj,0.0004485450254773,"Smash, crash"
/m/07ryjzk,0.0001266480071936,"Slap, smack"
/m/068zj,0.00019683211118,Pig
/m/04fgwm,4.327140245781566e-05,Electric toothbrush
/m/0fx9l,0.0001704471096813,Microwave oven
/m/01jg1z,0.0001218987069238,Heart murmur
/m/06h7j,0.0002981505169349,Run
/m/07phxs1,0.0002591007147169,Ding
/m/01bns_,0.0004960380281749,Zither
/m/023vsd,3.3245101888321786e-05,Sanding
/m/07rdhzs,0.0006263799355783,"Whack, thwack"
/m/07rgt08,0.0001456452082726,"Chuckle, chortle"
/m/027m70_,0.0004300755244282,Jingle bell
/m/07pdhp0,6.596250374667021e-05,Biting
/m/02l6bg,0.0003577806203219,"Propeller, airscrew"
/m/07qwdck,0.0001451175082426,Ping
/m/07qf0zm,0.0002538237144171,Howl
/m/0cj0r,0.0002802087159158,Pink noise
/m/03l9g,0.0001820565103408,Hammer
/g/122z_qxw,0.0002949843167551,Firecracker
/m/02rtxlg,0.0001836396104307,Whispering
/m/09d5_,0.0002321880131882,Owl
/m/02x984l,0.0001868058106105,Mechanical fan
/m/04cvmfc,0.000236409613428,Roar
/m/05_wcq,7.651650434613744e-05,"Bird flight, flapping wings"
/m/07phhsh,0.0001277034072535,Rumble
/m/07rgkc5,0.0001525053086623,Static
/m/02mfyn,0.0001841673104607,Car alarm
/m/0c2wf,0.000157254608932,Typewriter
/m/046dlr,0.0001609485091418,Alarm clock
/m/07r660_,0.0001245372070737,Giggle
/m/01s0vc,5.488080311722962e-05,Zipper (clothing)
/m/04k94,0.0003087045175344,Liquid
/m/03xq_f,0.0005472249310823,Electronic organ
/m/025_jnm,1.3192500749334042e-05,Finger snapping
/m/07qs1cx,3.641130206816196e-05,Crack
/m/07q7njn,0.0001435344081527,"Chink, clink"
/m/07hvw1,7.335030416629727e-05,Field recording
/m/07pws3f,7.809960443605753e-05,Bang
/m/04229,0.0002416866137277,Jet engine
/m/0ghcn6,0.0001683363095615,Growling
/m/07pn_8q,3.746670212810868e-05,Chopping (food)
/m/0l14t7,0.0003266463185535,Singing bowl
/m/04rmv,6.701790380661694e-05,Mouse
/m/07q0h5t,0.0003794163215508,Bleat
/m/07rbp7_,0.0001493391084824,Whip
/m/01y3hg,0.0001013184057548,"Smoke detector, smoke alarm"
/m/03q5_w,0.0001994706113299,"Burping, eructation"
/m/07qlwh6,4.802070272757592e-05,Squish
/m/07pczhz,9.07644051554182e-05,Chop
/m/01swy6,0.0001472283083625,Yodeling
/m/0k65p,6.965640395648374e-05,Hands
/m/07r4wb8,5.435310308725625e-05,Knock
/m/0316dw,0.0005672775322213,Typing
/m/07rv4dm,7.651650434613744e-05,Clang
/m/01v_m0,0.0001435344081527,Sine wave
/m/0hdsk,4.9603802817496e-05,Chirp tone
/t/dd00112,0.0001561992088721,"Crumpling, crinkling"
/m/01z47d,3.641130206816196e-05,Busy signal
/m/0gy1t2s,3.693900209813532e-05,Bicycle bell
/m/07plz5l,5.963010338698987e-05,Sigh
/m/05rj2,2.1108001198934468e-05,Shuffling cards
/m/0cdnk,0.000156726908902,"Roaring cats (lions, tigers)"
/m/07rrh0c,7.17672040763772e-05,Thunk
/m/07qb_dv,8.284890470581779e-05,Scratch
/m/07p7b8y,0.000118204806714,Fill (with liquid)
/m/03p19w,5.8047003297069786e-05,Jackhammer
/m/0dv5r,8.232120467584443e-05,Camera
/t/dd00065,0.0001155663065641,Light engine (high frequency)
/m/03v3yw,9.551370542517848e-05,Keys jangling
/m/015jpf,4.802070272757592e-05,Dial tone
/m/01g90h,3.746670212810868e-05,Stomach rumble
/m/06xkwv,0.0001445898082127,Mains hum
/m/07s02z0,1.846950104906766e-05,Squeal
/m/07sx8x_,1.3192500749334042e-05,Squawk
/m/07qv4k0,9.867990560501864e-05,Scrape
/m/01b_21,0.0001530330086922,Cough
/m/07pjwq1,7.282260413632391e-05,Buzz
/m/0dv3j,6.543480371669686e-05,Boiling
/m/07r4k75,5.593620317717634e-05,Grunt
/m/07plct2,1.79418010190943e-05,Crushing
/m/032n05,5.329770302730953e-05,Whale vocalization
/t/dd00006,0.0002073861117795,Synthetic singing
/m/0fqfqc,3.0078901708481617e-05,Drawer open or close
/m/01lsmm,4.9603802817496e-05,Scissors
/m/07r81j2,8.39043047657645e-05,Caterwaul
/m/07bjf,8.073810458592434e-05,Single-lens reflex camera
/m/03wwcy,4.643760263765583e-05,Doorbell
/m/01h8n0,6.807330386656366e-05,Conversation
/m/07p78v5,3.16620017984017e-05,Zing
/m/07s34ls,6.543480371669686e-05,Whir
/m/07s0dtb,3.9049802218028766e-05,Gasp
/m/03cl9h,4.9603802817496e-05,"Ice cream truck, ice cream van"
/m/07r_80w,2.216340125888119e-05,Hoot
/m/096m7z,8.707050494560468e-05,Noise
/m/07ppn3j,1.7414100989120935e-05,Sniff
/m/07qcx4z,5.2242302967362805e-05,Tearing
/m/07rn7sz,6.121320347690996e-05,Shatter
/m/0dl9sf8,4.643760263765583e-05,Throat clearing
/t/dd00013,1.1081700629440596e-05,Children playing
/m/07mzm6,1.79418010190943e-05,Wheeze
/m/07q6cd_,2.216340125888119e-05,Squeak
/m/05zc1,1.4247900809280766e-05,Pulleys
/m/04gxbd,4.2216002397868935e-05,"Power windows, electric windows"
/m/07n_g,3.693900209813532e-05,Tuning fork
/m/08p9q4,1.7414100989120935e-05,Sidetone
/m/08j51y,2.1108001198934468e-05,"Dental drill, dentist's drill"
/m/0642b4,1.530330086922749e-05,Cupboard open or close
/m/012xff,1.583100089920085e-06,Toothbrush
/m/07qw_06,1.213710068938732e-05,"Wail, moan"
/m/0939n_,2.6385001498668084e-06,Gargling
